5,19679
-6,19677
79,25155
-7,28732
80,28808
-60,23283
42,25074
64,35996
62,25155
78,26917
82,25207
43,28732
233,27987
337,28087
51,27111
-67,29498
-1,29587
530,30074
133,30107
170,36962
33,19677
-3,37760
337,30783
330,30783
-9,42258
-18,32463
-88,32456
-6,32471
-2,32474
-36,33185
-34,33189
65,23283
-14,28732
-62,26917
76,27988
19,27111
355,29498
70,30074
365,29665
75,38664
230,30525
46,32336
56,30783
69,42258
72,40491
94,38671
59,41382
63,52173
-22,41294
186,41505
172,41467
60,42311
262,33189
523,43623
162,35996
110,35302
456,26959
164,45981
266,46085
664,46501
60,38590
78,38664
-15,23408
-37,42258
371,38671
333,41330
69,52173
662,50970
371,33185
104,33189
65,49464
62,62062
369,43255
88,33268
-27,28732
59,28808
170,54066
64,46501
433,56131
545,56237
65,59367
0,23408
63,37760
171,52173
635,30074
423,30107
304,57583
224,19677
47,39661
465,35996
-9,28808
-37,32336
-30,59367
66,25207
902,41382
231,41505
510,42311
771,33185
543,33189
870,23283
-44,27111
8,35996
-16,54975
71,36962
69,37760
252,64705
34,64483
166,56693
269,46186
485,46501
112,57583
25,30107
74,69301
2,25155
67,71063
85,71086
174,33185
72,33189
7,23283
173,72960
-6,73757
-19,64705
4,73764
-32,73699
-29,73701
-23,73692
0,45981
76,46085
157,25155
14,28087
-5,27987
82,66393
-13,29498
1,29587
71,30074
-25,38664
72,19679
122,30525
165,39661
78,69301
70,69475
-9,79247
56,80196
77,71063
54,80195
76,71086
64,80190
55,71062
-26,42311
173,33189
287,33185
-14,73757
-12,73699
202,30525
350,42311
11,33189
-31,28802
4,25068
72,36892
102,26892
39,26874
67,38703
333,28959
98,19727
5,30463
44,30477
52,42288
36,31467
60,49461
66,41567
162,34298
69,36885
70,35062
0,35063
-9,28678
-35,28959
70,38671
369,29568
5,19681
476,19727
60,28732
56,42288
72,30477
69,31489
72,31362
62,49461
66,41567
167,37758
-21,35062
59,44057
-36,56598
70,35063
57,57565
663,26892
171,26865
271,45161
64,58484
165,45997
71,62969
164,28678
90,28959
167,46859
72,32342
66,56690
173,30463
174,30477
166,50472
184,32483
-18,41567
-40,32399
71,35062
73,56598
117,25987
-16,44158
-14,41567
-11,50388
178,41372
-2,32399
-9,34165
161,43359
9,28732
78,28802
63,71966
-2,50388
93,41372
-35,46062
-4,32399
-21,45859
397,37758
395,28959
505,46859
1,38703
57,47649
10,58484
239,30463
72,58461
366,30477
-89,30477
3,59033
107,59104
331,60203
184,60971
93,60905
264,51365
204,45997
215,45859
125,57267
24,57320
-8,30477
270,69473
8,59147
-8,59033
66,71062
8,61124
68,71989
-10,33563
71,73798
-24,64498
-95,45997
70,45859
73,28959
74,76469
69,57320
171,78365
66,59054
106,69473
44,59147
0,59104
67,71062
163,51365
-38,33563
66,64487
59,64498
65,82770
7,28678
20,28959
4,58588
228,71958
151,33563
9,23355
8,25134
-9,19685
64,21534
62,21551
8,23350
-47,25770
-43,26685
-49,26668
-39,26705
-44,27607
78,27663
55,27666
21,27659
71,28728
-2,28586
-3,29478
-41,29463
-4,29482
-5,25134
-6,31266
-6,31266
-6,31266
-6,31266
-6,31266
32,32270
27,21534
-64,21550
271,33369
-17,24172
117,34161
65,44067
-20,34879
-17,35791
64,49501
-11,26668
264,28728
-14,37587
-14,37572
106,37675
231,51372
82,38560
265,25134
71,48601
-14,29478
284,19685
766,53768
167,33369
-9,21550
-13,24172
94,34161
190,44059
61,35987
-16,44766
187,45862
68,23355
187,23350
-9,26685
-15,46565
3,26668
310,26705
129,56711
86,51372
-2,37587
-4,37572
97,37675
170,48601
-7,38560
64,40462
83,49368
-14,49296
87,49376
63,50484
608,31267
504,51461
31,51461
62,43184
-68,32270
26,21638
29,21534
-32,21550
64,62092
163,53202
-68,43186
46,33080
137,52772
127,52798
53,33062
70,62973
-6,35987
-11,49501
62,63860
58,55159
163,45961
2,65663
-5,54261
48,25134
661,55288
174,55288
371,55464
-9,48601
150,56146
805,35977
185,57061
189,57061
304,57148
70,50484
212,57887
6,37587
220,58028
40,37599
149,37599
128,37572
11,37675
-1,48658
52,28586
0,23350
334,59329
459,59486
810,60757
1895,61849
142,60100
72,62973
69,55159
99,23350
291,74957
491,45862
-5,48601
244,62835
140,62749
581,63200
-16,50484
91,64487
117,64487
158,64425
978,53565
-42,27598
182,27663
168,66358
84,35987
-31,67991
-35,67998
-35,68897
-31,68875
-22,68862
10,48601
-32,69801
-31,69773
-16,69798
-5,70890
-10,70894
-8,70874
-9,70881
-8,70905
286,71163
23,62973
12,35987
98,62187
22,72761
24,72762
4,64487
192,75568
120,66358
25,76362
29,76366
-12,77201
84,77260
29,77259
-91,68897
585,68875
197,69357
2,79161
66,70881
95,80161
74,70864
177,80161
-6,70896
110,73681
99,75568
12,84560
7,66247
-14,77259
-12,86207
50,86256
7,69801
28,69773
14,69798
167,21715
81,27000
81,28803
63,34183
-50,24889
51,24957
-47,24893
58,28803
56,25869
66,35987
60,40462
259,41559
162,41464
101,28691
4,28583
64,38673
102,19679
78,21715
-5,30371
-9,31278
134,32366
-68,32192
47,32301
-38,28803
-16,33061
-15,33085
71,44095
162,44160
64,27000
62,40462
162,41559
76,50392
195,36785
575,48194
72,51295
94,51358
-6,27600
17,28594
-18,38469
-3,28605
-6,28583
265,40759
-10,39395
-7,29572
-5,40301
63,54892
105,41272
423,42520
265,44160
-12,42093
392,42389
361,44095
627,33100
63,40462
-12,41559
160,50392
69,59396
-5,41464
270,37763
76,48194
69,47679
296,26675
486,46168
61,34183
492,47063
588,47164
-9,53071
63,62061
-106,27564
63,63886
164,54892
304,49580
96,19679
88,39395
-20,49299
86,39501
462,50611
256,50371
352,30370
357,50492
151,50463
145,30371
147,40301
61,27000
5,58462
-4,40462
17,42093
29,42389
25,42991
1,41559
8,59396
165,41369
71,41464
473,37763
367,47679
67,53485
226,54089
-30,39566
35,53877
179,21715
-2,58561
-4,54256
99,40759
167,28803
68,28676
-105,24957
66,41559
66,50392
93,41464
396,57251
-4,27600
265,28594
158,38469
-106,58929
4,41559
9,59396
69,38673
7,41369
2167,60202
-10,39566
-36,88233
466,61228
257,67457
560,26675
926,62548
1113,46168
255,62856
178,63761
451,27000
55,66273
324,37763
101,39566
20,21715
-212,27564
-33,58929
100,35987
115,91958
-5,61088
8,61228
191,26675
2,62548
187,46168
91,64431
-14,65400
90,66273
107,19679
185,49299
314,27564
-19,59551
63,69762
166,79279
-3,79160
173,79302
63,80086
63,80069
86,46168
113,80958
75,73769
70,64431
81,66472
89,84612
85,69762
79,79256
159,88279
4,79160
91,45787
